省份,城市,现有确诊,累计确诊,累计治愈,累计死亡
香港,香港,261201,329498,59015,9282
台湾,台湾,73846,88446,13742,858
上海市,上海市,21217,50813,29304,292
上海市,浦东新区,14806,14904,97,1
上海市,闵行区,4870,4889,19,0
上海市,黄浦区,4249,4271,22,0
上海市,徐汇区,3459,3477,17,1
上海市,虹口区,2706,2713,7,0
上海市,松江区,2399,2415,16,0
上海市,静安区,2136,2153,16,1
上海市,嘉定区,2123,2132,7,2
上海市,宝山区,2093,2120,26,1
上海市,长宁区,1942,1956,14,0
上海市,杨浦区,1578,1587,9,0
上海市,普陀区,1522,1534,12,0
上海市,青浦区,1037,1044,7,0
上海市,崇明区,372,376,4,0
上海市,金山区,314,318,4,0
上海市,奉贤区,220,231,11,0
上海市,境外输入,6,4579,4573,0
上海市,外地来沪,0,113,112,1
上海市,境外来沪,0,1,1,0
上海市,待明确地区,-24615,0,24330,285
吉林省,吉林省,1929,40133,38199,5
吉林省,长春,1615,25109,23494,0
吉林省,吉林市,260,14112,13849,3
吉林省,延边,49,171,122,0
吉林省,白城,23,138,115,0
吉林省,四平,12,244,231,1
吉林省,松原,1,18,17,0
吉林省,辽源,1,9,8,0
吉林省,通化,0,313,312,1
吉林省,白山,0,11,11,0
吉林省,公主岭,0,6,6,0
吉林省,梅河口,0,2,2,0
吉林省,待明确地区,-32,0,32,0
浙江省,浙江省,788,3069,2280,1
浙江省,境外输入,286,592,306,0
浙江省,杭州,271,501,230,0
浙江省,嘉兴,126,172,46,0
浙江省,衢州,92,114,22,0
浙江省,金华,81,138,57,0
浙江省,宁波,61,330,269,0
浙江省,湖州,26,36,10,0
浙江省,绍兴,19,448,429,0
浙江省,舟山,10,20,10,0
浙江省,温州,8,512,503,1
浙江省,丽水,4,21,17,0
浙江省,台州,2,149,147,0
浙江省,省十里丰监狱,0,36,36,0
浙江省,待明确地区,-198,0,198,0
黑龙江省,黑龙江省,397,2931,2521,13
黑龙江省,哈尔滨,387,1299,908,4
黑龙江省,牡丹江,11,94,83,0
黑龙江省,境外输入,1,431,430,0
黑龙江省,绥化,0,539,535,4
黑龙江省,黑河,0,297,297,0
黑龙江省,佳木斯,0,56,56,0
黑龙江省,双鸭山,0,52,49,3
黑龙江省,鸡西,0,52,52,0
黑龙江省,齐齐哈尔,0,45,44,1
黑龙江省,大庆,0,37,36,1
黑龙江省,七台河,0,18,18,0
黑龙江省,鹤岗,0,5,5,0
黑龙江省,大兴安岭,0,3,3,0
黑龙江省,伊春,0,1,1,0
黑龙江省,待明确,-2,2,4,0
江西省,江西省,274,1358,1083,1
江西省,上饶,162,308,146,0
江西省,南昌,113,449,336,0
江西省,境外输入,4,15,11,0
江西省,赣州,1,76,74,1
江西省,新余,0,129,129,0
江西省,九江,0,121,121,0
江西省,宜春,0,106,106,0
江西省,抚州,0,73,73,0
江西省,萍乡,0,33,33,0
江西省,吉安,0,23,23,0
江西省,鹰潭,0,18,18,0
江西省,景德镇,0,6,6,0
江西省,赣江新区,0,1,1,0
江西省,待明确地区,-6,0,6,0
北京市,北京市,184,2003,1810,9
北京市,境外输入,233,705,472,0
北京市,朝阳区,162,242,80,0
北京市,丰台区,80,366,286,0
北京市,房山区,45,65,20,0
北京市,海淀区,33,115,82,0
北京市,昌平区,26,76,50,0
北京市,东城区,23,42,19,0
北京市,顺义区,22,67,45,0
北京市,通州区,14,34,20,0
北京市,大兴区,13,147,134,0
北京市,西城区,11,70,59,0
北京市,经济开发区,3,3,0,0
北京市,外地来京,2,27,25,0
北京市,门头沟区,1,6,5,0
北京市,延庆区,1,2,1,0
北京市,石景山区,0,15,15,0
北京市,怀柔区,0,8,8,0
北京市,密云区,0,7,7,0
北京市,待明确地区,-485,6,482,9
广东省,广东省,172,6994,6814,8
广东省,广州,144,2630,2485,1
广东省,深圳,15,2510,2492,3
广东省,湛江,8,56,48,0
广东省,佛山,3,368,365,0
广东省,珠海,1,348,346,1
广东省,惠州,1,108,107,0
广东省,肇庆,1,55,53,1
广东省,汕头,1,27,26,0
广东省,韶关,1,12,10,1
广东省,东莞,0,494,493,1
广东省,中山,0,122,122,0
广东省,江门,0,101,101,0
广东省,阳江,0,52,52,0
广东省,茂名,0,24,24,0
广东省,清远,0,23,23,0
广东省,梅州,0,19,19,0
广东省,汕尾,0,13,13,0
广东省,揭阳,0,11,11,0
广东省,潮州,0,7,7,0
广东省,河源,0,7,7,0
广东省,云浮,0,7,7,0
广东省,待明确地区,-3,0,3,0
福建省,福建省,70,3011,2940,1
福建省,宁德,36,76,40,0
福建省,境外输入人员,26,957,931,0
福建省,泉州,9,1188,1179,0
福建省,莆田,1,322,321,0
福建省,厦门,1,311,310,0
福建省,福州,1,74,72,1
福建省,南平,1,22,21,0
福建省,漳州,0,40,40,0
福建省,三明,0,15,15,0
福建省,龙岩,0,6,6,0
福建省,待明确地区,-5,0,5,0
江苏省,江苏省,70,2192,2122,0
江苏省,徐州,69,148,79,0
江苏省,盐城,39,66,27,0
江苏省,南京,28,363,335,0
江苏省,苏州,23,228,205,0
江苏省,无锡,13,68,55,0
江苏省,宿迁,13,29,16,0
江苏省,镇江,12,24,12,0
江苏省,泰州,9,46,37,0
江苏省,淮安,4,82,78,0
江苏省,连云港,2,195,193,0
江苏省,扬州,1,594,593,0
江苏省,境外输入,1,224,223,0
江苏省,南通,1,41,40,0
江苏省,常州,0,84,84,0
江苏省,待明确地区,-145,0,145,0
山东省,山东省,64,2695,2624,7
山东省,滨州,89,217,128,0
山东省,威海,39,107,67,1
山东省,德州,36,114,76,2
山东省,淄博,34,77,42,1
山东省,济南,30,109,79,0
山东省,青岛,9,990,980,1
山东省,临沂,6,66,60,0
山东省,境外输入,5,439,434,0
山东省,烟台,5,90,85,0
山东省,日照,4,37,33,0
山东省,枣庄,1,33,32,0
山东省,济宁,0,263,263,0
山东省,潍坊,0,52,52,0
山东省,泰安,0,43,41,2
山东省,聊城,0,38,38,0
山东省,菏泽,0,20,20,0
山东省,待明确地区,-194,0,194,0
内蒙古自治区,内蒙古自治区,48,1739,1690,1
内蒙古自治区,呼伦贝尔,34,645,611,0
内蒙古自治区,境外输入人员,10,347,337,0
内蒙古自治区,包头,3,39,36,0
内蒙古自治区,赤峰,1,12,11,0
内蒙古自治区,呼和浩特,0,446,446,0
内蒙古自治区,阿拉善盟,0,167,167,0
内蒙古自治区,锡林郭勒盟,0,29,29,0
内蒙古自治区,通辽,0,18,18,0
内蒙古自治区,鄂尔多斯,0,15,15,0
内蒙古自治区,巴彦淖尔,0,13,12,1
内蒙古自治区,乌兰察布,0,3,3,0
内蒙古自治区,兴安盟,0,3,3,0
内蒙古自治区,乌海市,0,2,2,0
河南省,河南省,47,2898,2829,22
河南省,周口,81,182,100,1
河南省,安阳,24,550,526,0
河南省,郑州,21,509,483,5
河南省,信阳,9,286,275,2
河南省,漯河,8,44,36,0
河南省,濮阳,8,25,17,0
河南省,洛阳,4,45,40,1
河南省,开封,4,37,33,0
河南省,境外输入,2,211,209,0
河南省,许昌,1,406,404,1
河南省,商丘,1,110,106,3
河南省,南阳,0,156,153,3
河南省,驻马店,0,143,143,0
河南省,平顶山,0,59,58,1
河南省,新乡,0,57,54,3
河南省,焦作,0,46,45,1
河南省,鹤壁,0,19,19,0
河南省,三门峡,0,8,7,1
河南省,济源,0,5,5,0
河南省,待明确地区,-116,0,116,0
湖南省,湖南省,46,1379,1329,4
湖南省,邵阳,46,149,102,1
湖南省,娄底,6,82,76,0
湖南省,长沙,2,271,267,2
湖南省,境外输入,1,133,132,0
湖南省,永州,1,45,44,0
湖南省,郴州,1,40,39,0
湖南省,湘西自治州,1,11,10,0
湖南省,岳阳,0,158,157,1
湖南省,株洲,0,110,110,0
湖南省,常德,0,82,82,0
湖南省,张家界,0,77,77,0
湖南省,益阳,0,65,65,0
湖南省,怀化,0,64,64,0
湖南省,衡阳,0,53,53,0
湖南省,湘潭,0,39,39,0
湖南省,待明确地区,-12,0,12,0
山西省,山西省,45,418,373,0
山西省,太原,36,108,72,0
山西省,朔州,8,20,12,0
山西省,阳泉,1,5,4,0
山西省,境外输入,0,137,137,0
山西省,晋中,0,59,59,0
山西省,运城,0,32,32,0
山西省,大同,0,15,15,0
山西省,忻州,0,14,14,0
山西省,晋城,0,11,11,0
山西省,长治,0,8,8,0
山西省,吕梁,0,6,6,0
山西省,临汾,0,3,3,0
广西壮族自治区,广西壮族自治区,44,1579,1533,2
广西壮族自治区,境外输入,40,947,907,0
广西壮族自治区,百色,4,283,279,0
广西壮族自治区,防城港,0,90,90,0
广西壮族自治区,南宁,0,60,60,0
广西壮族自治区,北海,0,44,43,1
广西壮族自治区,桂林,0,34,34,0
广西壮族自治区,河池,0,28,27,1
广西壮族自治区,钦州,0,27,27,0
广西壮族自治区,柳州,0,24,24,0
广西壮族自治区,玉林,0,12,12,0
广西壮族自治区,来宾,0,11,11,0
广西壮族自治区,贵港,0,8,8,0
广西壮族自治区,梧州,0,5,5,0
广西壮族自治区,贺州,0,4,4,0
广西壮族自治区,崇左,0,2,2,0
青海省,青海省,39,95,56,0
青海省,西宁,43,85,42,0
青海省,海东,2,5,3,0
青海省,海北州,0,3,3,0
青海省,待明确地区,-6,2,8,0
海南省,海南省,36,288,246,6
海南省,三亚,27,130,102,1
海南省,海口,10,51,41,0
海南省,陵水,6,10,4,0
海南省,琼海,5,11,5,1
海南省,儋州,1,16,14,1
海南省,万宁,1,14,13,0
海南省,境外输入,0,19,19,0
海南省,澄迈,0,9,8,1
海南省,昌江,0,7,7,0
海南省,临高,0,6,6,0
海南省,定安,0,3,2,1
海南省,文昌,0,3,3,0
海南省,东方,0,3,2,1
海南省,保亭,0,3,3,0
海南省,乐东,0,2,2,0
海南省,琼中,0,1,1,0
海南省,待明确地区,-14,0,14,0
四川省,四川省,34,2011,1974,3
四川省,成都,24,1577,1550,3
四川省,巴中,7,31,24,0
四川省,广安,2,33,31,0
四川省,遂宁,1,22,21,0
四川省,甘孜州,0,78,78,0
四川省,达州,0,42,42,0
四川省,南充,0,40,40,0
四川省,泸州,0,25,25,0
四川省,绵阳,0,23,23,0
四川省,内江,0,22,22,0
四川省,德阳,0,19,19,0
四川省,攀枝花,0,16,16,0
四川省,凉山州,0,15,15,0
四川省,宜宾,0,13,13,0
四川省,乐山,0,12,12,0
四川省,自贡,0,10,10,0
四川省,广元,0,10,10,0
四川省,眉山,0,9,9,0
四川省,雅安,0,8,8,0
四川省,资阳,0,5,5,0
四川省,阿坝州,0,1,1,0
辽宁省,辽宁省,34,1643,1607,2
辽宁省,营口,197,208,11,0
辽宁省,沈阳,160,241,81,0
辽宁省,大连,150,620,470,0
辽宁省,丹东,29,40,11,0
辽宁省,鞍山,15,19,4,0
辽宁省,铁岭,6,14,8,0
辽宁省,锦州,3,15,12,0
辽宁省,盘锦,3,14,11,0
辽宁省,阜新,2,10,8,0
辽宁省,境外输入,1,211,210,0
辽宁省,本溪,1,4,3,0
辽宁省,葫芦岛,0,227,226,1
辽宁省,辽阳,0,12,12,0
辽宁省,朝阳,0,7,6,1
辽宁省,抚顺,0,1,1,0
辽宁省,待明确地区,-533,0,533,0
云南省,云南省,33,2116,2081,2
云南省,德宏州,84,379,295,0
云南省,红河州,29,38,9,0
云南省,境外输入,20,1487,1467,0
云南省,临沧,12,13,1,0
云南省,昆明,8,66,58,0
云南省,文山州,7,12,5,0
云南省,西双版纳,6,21,14,1
云南省,普洱,6,10,4,0
云南省,曲靖,2,15,13,0
云南省,保山,2,11,9,0
云南省,昭通,1,26,25,0
云南省,玉溪,0,14,13,1
云南省,大理州,0,13,13,0
云南省,丽江,0,7,7,0
云南省,楚雄州,0,4,4,0
云南省,待明确地区,-144,0,144,0
河北省,河北省,19,1998,1972,7
河北省,廊坊,101,314,213,0
河北省,沧州,89,138,46,3
河北省,唐山,37,95,57,1
河北省,保定,19,59,40,0
河北省,邯郸,18,64,46,0
河北省,秦皇岛,12,22,9,1
河北省,石家庄,8,1048,1039,1
河北省,邢台,6,136,129,1
河北省,雄安新区,2,20,18,0
河北省,衡水,1,14,13,0
河北省,承德,1,8,7,0
河北省,张家口,0,43,43,0
河北省,境外输入,0,37,37,0
河北省,待明确,-275,0,275,0
安徽省,安徽省,10,1065,1049,6
安徽省,池州,4,21,17,0
安徽省,滁州,2,15,13,0
安徽省,宣城,2,9,7,0
安徽省,合肥,1,178,176,1
安徽省,淮南,1,36,35,0
安徽省,阜阳,0,163,163,0
安徽省,蚌埠,0,160,155,5
安徽省,亳州,0,108,108,0
安徽省,六安,0,84,84,0
安徽省,安庆,0,83,83,0
安徽省,宿州,0,42,42,0
安徽省,马鞍山,0,41,41,0
安徽省,芜湖,0,40,40,0
安徽省,铜陵,0,33,33,0
安徽省,淮北,0,28,28,0
安徽省,境外输入,0,15,15,0
安徽省,黄山,0,9,9,0
陕西省,陕西省,9,3277,3265,3
陕西省,西安,118,2332,2211,3
陕西省,铜川,18,26,8,0
陕西省,安康,7,33,26,0
陕西省,咸阳,4,36,32,0
陕西省,渭南,3,21,18,0
陕西省,商洛,1,8,7,0
陕西省,杨凌,1,3,2,0
陕西省,境外输入,0,483,483,0
陕西省,宝鸡,0,253,253,0
陕西省,汉中,0,57,57,0
陕西省,延安,0,21,21,0
陕西省,榆林,0,3,3,0
陕西省,韩城,0,1,1,0
陕西省,待明确地区,-143,0,143,0
湖北省,湖北省,5,68398,63881,4512
湖北省,武汉,4,50423,46550,3869
湖北省,黄冈,1,2913,2787,125
湖北省,孝感,0,3518,3389,129
湖北省,荆州,0,1582,1530,52
湖北省,鄂州,0,1395,1336,59
湖北省,随州,0,1307,1262,45
湖北省,襄阳,0,1175,1135,40
湖北省,黄石,0,1015,976,39
湖北省,荆门,0,971,930,41
湖北省,宜昌,0,932,895,37
湖北省,咸宁,0,836,821,15
湖北省,十堰,0,673,665,8
湖北省,仙桃,0,575,553,22
湖北省,天门,0,498,483,15
湖北省,恩施州,0,253,246,7
湖北省,潜江,0,198,189,9
湖北省,境外输入,0,123,123,0
湖北省,神农架林区,0,11,11,0
天津市,天津市,2,1803,1798,3
天津市,西青区,187,205,18,0
天津市,武清区,149,151,2,0
天津市,滨海新区,64,86,22,0
天津市,河北区,39,95,56,0
天津市,南开区,30,37,7,0
天津市,红桥区,29,36,7,0
天津市,东丽区,27,32,5,0
天津市,津南区,20,364,344,0
天津市,河西区,18,28,10,0
天津市,北辰区,16,23,7,0
天津市,河东区,15,34,18,1
天津市,静海区,11,11,0,0
天津市,宝坻区,6,66,58,2
天津市,宁河区,2,6,4,0
天津市,境外输入,1,614,613,0
天津市,和平区,0,6,6,0
天津市,外地来津,0,6,6,0
天津市,待明确地区,-612,3,615,0
重庆市,重庆市,2,696,688,6
重庆市,巫山县,1,11,10,0
重庆市,彭水县,1,3,2,0
重庆市,万州区,0,118,114,4
重庆市,高新区,0,51,51,0
重庆市,境外输入,0,45,45,0
重庆市,江北区,0,29,29,0
重庆市,云阳县,0,27,27,0
重庆市,长寿区,0,24,24,0
重庆市,合川区,0,23,23,0
重庆市,綦江区,0,23,23,0
重庆市,奉节县,0,22,22,0
重庆市,九龙坡区,0,22,21,1
重庆市,开州区,0,21,20,1
重庆市,忠县,0,21,21,0
重庆市,渝中区,0,20,20,0
重庆市,垫江县,0,20,20,0
重庆市,渝北区,0,20,20,0
重庆市,潼南区,0,18,18,0
重庆市,两江新区,0,18,18,0
重庆市,南岸区,0,16,16,0
重庆市,石柱县,0,15,15,0
重庆市,大足区,0,15,15,0
重庆市,巫溪县,0,14,14,0
重庆市,巴南区,0,12,12,0
重庆市,铜梁区,0,10,10,0
重庆市,丰都县,0,10,10,0
重庆市,沙坪坝区,0,10,10,0
重庆市,璧山区,0,9,9,0
重庆市,荣昌区,0,9,9,0
重庆市,永川区,0,9,9,0
重庆市,大渡口区,0,7,7,0
重庆市,江津区,0,7,7,0
重庆市,涪陵区,0,5,5,0
重庆市,梁平区,0,4,4,0
重庆市,黔江区,0,2,2,0
重庆市,城口县,0,2,2,0
重庆市,武隆区,0,1,1,0
重庆市,秀山县,0,1,1,0
重庆市,酉阳县,0,1,1,0
重庆市,万盛经开区,0,1,1,0
新疆维吾尔自治区,新疆维吾尔自治区,0,999,996,3
新疆维吾尔自治区,乌鲁木齐,0,848,848,0
新疆维吾尔自治区,喀什地区,0,80,80,0
新疆维吾尔自治区,伊犁州,0,31,31,0
新疆维吾尔自治区,兵团第四师,0,13,12,1
新疆维吾尔自治区,昌吉州,0,5,5,0
新疆维吾尔自治区,兵团第八师石河子市,0,4,3,1
新疆维吾尔自治区,兵团第九师,0,4,3,1
新疆维吾尔自治区,吐鲁番,0,3,3,0
新疆维吾尔自治区,巴州,0,3,3,0
新疆维吾尔自治区,兵团第十二师,0,3,3,0
新疆维吾尔自治区,兵团第六师五家渠市,0,2,2,0
新疆维吾尔自治区,兵团第七师,0,1,1,0
新疆维吾尔自治区,阿克苏地区,0,1,1,0
新疆维吾尔自治区,待明确地区,0,1,1,0
甘肃省,甘肃省,0,681,679,2
甘肃省,兰州,0,355,353,2
甘肃省,境外输入,0,184,184,0
甘肃省,天水,0,55,55,0
甘肃省,白银,0,23,23,0
甘肃省,张掖,0,17,17,0
甘肃省,平凉,0,9,9,0
甘肃省,定西,0,9,9,0
甘肃省,甘南,0,8,8,0
甘肃省,陇南,0,7,7,0
甘肃省,嘉峪关,0,5,5,0
甘肃省,庆阳,0,3,3,0
甘肃省,临夏,0,3,3,0
甘肃省,金昌,0,1,1,0
甘肃省,省级（湖北输入）,0,1,1,0
甘肃省,酒泉,0,1,1,0
贵州省,贵州省,0,179,177,2
贵州省,遵义,0,53,53,0
贵州省,贵阳,0,39,38,1
贵州省,毕节,0,23,23,0
贵州省,黔南州,0,17,17,0
贵州省,铜仁,0,12,12,0
贵州省,黔东南州,0,11,11,0
贵州省,六盘水,0,10,9,1
贵州省,黔西南州,0,8,8,0
贵州省,安顺,0,5,5,0
贵州省,境外输入,0,1,1,0
宁夏回族自治区,宁夏回族自治区,0,122,122,0
宁夏回族自治区,银川,0,72,72,0
宁夏回族自治区,吴忠,0,38,38,0
宁夏回族自治区,固原,0,5,5,0
宁夏回族自治区,中卫,0,5,5,0
宁夏回族自治区,宁东,0,1,1,0
宁夏回族自治区,石嘴山,0,1,1,0
澳门,澳门,0,82,82,0
西藏自治区,西藏自治区,0,1,1,0
西藏自治区,拉萨,0,1,1,0
